Funding Type,Category,2025 Available,2025 Scheduled,2026 Available,2026 Scheduled,2027 Available,2027 Scheduled,2028 Available,2028 Scheduled
Federal Fund,National Hwy Performance Program,392.1,392.1,400.1,400.1,408.3,408.3,416.6,416.6
Federal Fund,Surface Trans Block Grant Program,175.1,175.1,178.3,178.3,181.9,181.9,185.5,185.5
Federal Fund,Bridge Formula Program,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
Federal Fund,National Electric Vehicle Program,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
Federal Fund,Highway Safety,41.3,41.3,42.2,42.2,43,43,43.9,43.9
Federal Fund,Rail-Hwy Crossing,4.2,4.2,4.3,4.3,4.4,4.4,4.4,4.4
Federal Fund,Congestion Mitigation & Air Quality,14,14,14.2,14.2,14.5,14.5,14.8,14.7
Federal Fund,Carbon Reduction Program,17.7,17.7,18.1,18.1,18.5,18.5,18.8,18.8
Federal Fund,National Highway Freight Program,18.7,18.7,19,19,19.4,19.4,19.8,19.8
Federal Fund,Recreational Trails,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Federal Fund,Transportation Alternatives Program,18.1,18.1,18.5,18.5,18.9,18.9,19.3,19.3
Federal Fund,Federal Grant Programs,91.6,91.6,221.9,221.9,25,25,,
Federal Fund,PROTECT Program,20.2,20.2,20.6,20.6,21,21,21.4,21.4
Federal Fund,Earmarked Funds,4.3,4.3,12.7,12.7,22.8,22.8,0.1,0.1
Federal Fund,Federal Lands Program,33.6,33.6,7.4,7.4,4.6,4.6,4,4
Federal Fund,Ferry Boat Program,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Non-Federal Fund,State Funds For Construction,412.7,412.7,421.7,421.7,437.7,437.7,459.2,459.2
Non-Federal Fund,Local/State Aid/MFT/Railroad Match,74.6,74.6,26,26,46.5,46.5,20.9,20.9
Non-Federal Fund,State Advance Construction,71.1,71.1,58.4,58.4,,,59,59
,,,,,,,,,
